bids_name	aor	aqi	dummy_trs	dvars_nstd	dvars_std	dvars_vstd	efc	fber	fd_mean	fd_num	fd_perc	fwhm_avg	fwhm_x	fwhm_y	fwhm_z	gcor	gsr_x	gsr_y	size_t	size_x	size_y	size_z	snr	spacing_tr	spacing_x	spacing_y	spacing_z	summary_bg_k	summary_bg_mad	summary_bg_mean	summary_bg_median	summary_bg_n	summary_bg_p05	summary_bg_p95	summary_bg_stdv	summary_fg_k	summary_fg_mad	summary_fg_mean	summary_fg_median	summary_fg_n	summary_fg_p05	summary_fg_p95	summary_fg_stdv	tsnr
sub-01_task-functionallocalizer_run-01_bold	0.0007640853658536585	0.01136958231707317	0	28.819598492568826	1.033198992262996	1.0000344128746181	0.5261917071659189	965.49267578125	0.07692477497594939	13	3.9634146341463414	1.689148888888889	1.6175866666666667	1.7788366666666666	1.6710233333333333	0.0119595	-0.004144252277910709	0.02649376355111599	328	70	70	36	5.851128686542682	2.200000047683716	3.0	3.0	3.0	92.27721810184623	5.134325447650009	36.10538101196289	23.51633644104004	106994.0	18.824300384521486	85.55353431701644	48.892024993896484	2.0923836447851274	103.99417537583395	746.7835693359375	736.3370971679688	33481.0	560.5277709960938	959.573486328125	125.84342956542969	47.29365158081055
sub-01_task-view_run-01_bold	0.0002553296703296703	0.022348199450549455	1	27.63563083126722	0.9379812176308545	0.9378079401377412	0.5253827511770115	977.2886962890625	0.07543716667188755	15	4.1208791208791204	1.7342255555555557	1.6607200000000002	1.8306766666666665	1.7112800000000001	0.0261201	-0.004672869108617306	0.027216505259275436	364	70	70	36	5.792038533764404	2.200000047683716	3.0	3.0	3.0	92.97900013301764	5.129957849828807	35.36888885498047	23.328691482543945	106925.0	18.58099365234375	83.07961425781242	45.59113693237305	2.048272204034765	105.04450276537219	744.5188598632812	734.2032470703125	33599.0	556.7828857421875	959.8073974609374	126.75888061523438	36.49079513549805
sub-01_task-view_run-02_bold	0.001230109589041096	0.018894386410958905	0	29.46643984958793	0.9585540051923077	0.9529797349450551	0.5260764169833456	963.9913940429688	0.12448025273475698	12	3.287671232876712	1.7156277777777778	1.6416199999999999	1.8154533333333334	1.6898099999999998	0.0111047	-0.004234371241182089	0.026139218360185623	365	70	70	36	5.863572030847507	2.200000047683716	3.0	3.0	3.0	91.71017149645057	5.2587008902987495	35.820350646972656	23.57544708251953	106990.0	18.77232666015625	84.27842102050778	47.49851989746094	2.185070912846859	103.89481641368067	747.4641723632812	737.1426391601562	33523.0	561.7752014160156	960.7467163085937	125.71375274658203	40.28763198852539
sub-02_task-functionallocalizer_run-01_bold	0.0010164329268292683	0.01282663381097561	0	31.89449641018348	1.0249825007339448	0.9931298077675842	0.5422140111239483	790.370361328125	0.1448779112794758	63	19.20731707317073	1.8045422222222223	1.6875333333333333	1.9458	1.7802933333333335	0.00608799	0.005973543506115675	0.03819778189063072	328	70	70	36	4.951195984636263	2.200000047683716	3.0	3.0	3.0	49.68594878168809	7.154784117687735	46.92580032348633	26.592208862304688	106341.0	20.1219425201416	139.92025756835938	66.00895690917969	1.3782246665252398	131.23305478854866	763.7903442382812	748.5881958007812	34840.0	546.6796234130859	1030.0128173828125	151.1912384033203	38.05070114135742
sub-02_task-view_run-01_bold	0.0010320000000000001	0.015154047643835615	0	32.17763430184066	1.0120914843956041	0.9816510824175828	0.5391173918837545	807.0072631835938	0.1295484279917353	44	12.054794520547945	1.8096677777777777	1.6725566666666667	1.96821	1.7882366666666665	0.00790273	0.00932159461081028	0.035146962851285934	365	70	70	36	4.983061502580195	2.200000047683716	3.0	3.0	3.0	59.23382766007075	7.760548302517578	44.241695404052734	26.255794525146484	106124.0	18.639612865447997	125.21245689392079	61.96570587158203	1.2694271312099588	130.9620799140787	761.4078979492188	746.8178100585938	34765.0	545.0292358398438	1025.9399414062498	149.86912536621094	37.03412628173828
sub-02_task-view_run-02_bold	0.00027950684931506853	0.009474271643835618	0	32.46333568153847	1.038112848434066	0.9935612708791206	0.5405764189772384	792.5310668945312	0.1296159004127049	36	9.863013698630137	1.7967788888888891	1.6805233333333334	1.93083	1.7789833333333334	0.0104828	0.00860786996781826	0.03703685849905014	365	70	70	36	4.97378650665406	2.200000047683716	3.0	3.0	3.0	57.12069660017408	6.725489831357827	45.35502624511719	26.468814849853516	106327.0	20.72781047821045	130.77072753906245	63.37593460083008	1.3340028341342292	129.45929823422506	760.8549194335938	745.9766235351562	34778.0	545.2927062988281	1026.230065917969	149.97947692871094	42.49114227294922
sub-03_task-functionallocalizer_run-01_bold	0.004672621951219512	0.01422646006097561	0	31.045378973822626	1.0667783588990827	1.047683794617737	0.5580980246042166	892.8185424804688	0.158879888164456	70	21.341463414634145	1.9444622222222223	1.792	2.1075466666666665	1.93384	0.027503	-0.007547552697360516	0.045460719615221024	328	70	70	36	5.142890129317885	2.200000047683716	3.0	3.0	3.0	52.0187005717396	6.046016600876629	42.55809020996094	25.779691696166992	100780.0	20.527477550506593	124.3342014312741	51.63690948486328	1.2045055218352463	132.85650602762942	791.7417602539062	777.7330932617188	39125.0	573.9798217773438	1061.404248046875	151.2229766845703	39.355079650878906
sub-03_task-view_run-01_bold	0.0016364657534246572	0.016171308739726026	0	29.036076414615383	1.0074335844780218	0.9847795867857155	0.5554751248329017	955.6468505859375	0.11420037810982316	34	9.315068493150685	1.8931577777777777	1.7789466666666665	2.0677566666666665	1.83277	0.00763571	-0.007024640217423439	0.03999163955450058	365	70	70	36	5.318727925365888	2.200000047683716	3.0	3.0	3.0	42.32404017433683	5.954627903831199	41.23066329956055	25.527305603027344	100500.0	20.104743576049806	117.20634765624979	47.537689208984375	1.328967361718889	129.42599759845785	809.70263671875	795.559814453125	39278.0	595.7169952392578	1077.8111938476563	149.57518005371094	39.17708206176758
sub-03_task-view_run-02_bold	0.00043646575342465765	0.013230265424657535	0	31.000612185357127	0.9828307453846156	0.9553691660164835	0.5568687598737492	895.80419921875	0.16505560887488868	74	20.273972602739725	1.9267322222222223	1.7771066666666666	2.0856166666666667	1.9174733333333334	0.205585	-0.006477340590208769	0.04406175762414932	365	70	70	36	5.153247664205254	2.200000047683716	3.0	3.0	3.0	39.61027953487405	6.011078646146334	41.88288879394531	25.8282527923584	100892.0	20.48717346191406	121.48656654357906	48.920738220214844	1.2664062645673813	131.82907282518113	795.8622436523438	782.248779296875	39164.0	574.9765777587891	1066.0974792480465	151.79530334472656	34.66162109375
sub-04_task-functionallocalizer_run-01_bold	0.001970105263157895	0.013334959929824561	0	29.21728168394364	1.0346506063028174	1.0051156668309866	0.5342498461496427	916.5607299804688	0.09210500146705346	26	9.12280701754386	1.8552866666666665	1.76811	1.9315433333333332	1.8662066666666668	0.0730205	-0.002786558587104082	0.02823176048696041	285	70	70	36	5.139022180825925	2.200000047683716	3.0	3.0	3.0	67.25890761525778	5.8072847502703215	36.633506774902344	24.129444122314453	104852.0	19.067157649993895	94.17679672241209	43.324737548828125	1.331749300907859	132.53141762003781	744.8050537109375	736.4767456054688	35442.0	538.7475036621094	987.7301910400383	143.30865478515625	39.17282485961914
